date,hour,area,status,latitude,longitude,data_source,road_corridor,location,direction,lane,day_of_week,has_disruption,disruption_type,disruption_description,month,day_of_month,is_weekend,time_category,status_encoded,is_rush_hour,is_peak_am,is_peak_pm,is_holiday,avg_volume,total_volume,volume_count,status_lag_1h,status_lag_2h,status_lag_3h,status_lag_24h,volume_rolling_avg_3h,volume_rolling_avg_6h,volume_rolling_avg_24h
2025-01-03,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,3,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-03,18,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,3,0,evening_rush,2,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-03,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,3,0,evening_rush,1,1,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-03,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,3,0,night,0,0,0,0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-03,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,3,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-04,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-04,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,8,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,13,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-04,18,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-04,19,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,20,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,20,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-04,21,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,4,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,6,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,6,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,8,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
2025-01-05,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-05,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,13,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,13,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,18,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,19,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,19,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,20,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,21,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-05,21,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-05,21,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,night,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-05,21,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,5,1,night,1,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,6,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,morning_rush,0,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,7,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-06,8,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,morning_rush,2,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-06,9,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,morning,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,10,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,11,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-06,12,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,13,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-06,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,6,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-07,6,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-07,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-07,8,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-07,9,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,morning,1,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-07,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,morning,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-07,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-07,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,1272.5,1272.5,1272.5
2025-01-07,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-07,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-07,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-07,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
2025-01-07,17,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-07,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-07,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-07,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-07,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,7,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-08,6,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-08,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-08,8,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,morning_rush,2,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-08,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,morning,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-08,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-08,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,1.0,1272.5,1272.5,1272.5
2025-01-08,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-08,13,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-08,14,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,afternoon,2,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-08,15,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,afternoon,2,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-08,16,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,afternoon,1,0,0,0,0,0.0,0.0,0,2.0,2.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-08,17,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,2.0,2.0,1.0,1272.5,1272.5,1272.5
2025-01-08,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-08,19,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,evening_rush,0,1,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-08,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-08,21,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,8,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-09,6,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,8,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-09,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-09,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-09,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,13,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
